2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
0.0001974331856100343	2.3438767535632882e-14	3.44157329072822e-21	3.5130794986900917e-28	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
0.0001974331856100343	2.3438767535632882e-14	3.44157329072822e-21	3.5130794986900917e-28	0.001488335672182259	2.1292580612744057e-11	6.5254843964414445e-18	6.666207840218913e-22	1
0.0001974331856100343	2.3438767535632882e-14	3.44157329072822e-21	3.5130794986900917e-28	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
0.001488335672182259	2.1292580612744057e-11	6.5254843964414445e-18	6.666207840218913e-22	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
0.001488335672182259	2.1292580612744057e-11	6.5254843964414445e-18	6.666207840218913e-22	0.0001974331856100343	2.3438767535632882e-14	3.44157329072822e-21	3.5130794986900917e-28	0
0.001488335672182259	2.1292580612744057e-11	6.5254843964414445e-18	6.666207840218913e-22	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	0.0001974331856100343	2.3438767535632882e-14	3.44157329072822e-21	3.5130794986900917e-28	0
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	0.001488335672182259	2.1292580612744057e-11	6.5254843964414445e-18	6.666207840218913e-22	0
8.777992297575738e-08	7.770885282386896e-18	6.702599362505833e-23	3.6851196584820195e-24	38.475984466098886	0.0027871978211913987	7.751110508970392e-06	3.2720676332557604e-05	1
8.777992297575738e-08	7.770885282386896e-18	6.702599362505833e-23	3.6851196584820195e-24	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
8.777992297575738e-08	7.770885282386896e-18	6.702599362505833e-23	3.6851196584820195e-24	0.03256569458391015	2.4712145489038777e-09	6.648956557414376e-15	3.281971774036703e-17	1
38.475984466098886	0.0027871978211913987	7.751110508970392e-06	3.2720676332557604e-05	8.777992297575738e-08	7.770885282386896e-18	6.702599362505833e-23	3.6851196584820195e-24	0
38.475984466098886	0.0027871978211913987	7.751110508970392e-06	3.2720676332557604e-05	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
38.475984466098886	0.0027871978211913987	7.751110508970392e-06	3.2720676332557604e-05	0.03256569458391015	2.4712145489038777e-09	6.648956557414376e-15	3.281971774036703e-17	1
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	8.777992297575738e-08	7.770885282386896e-18	6.702599362505833e-23	3.6851196584820195e-24	0
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	38.475984466098886	0.0027871978211913987	7.751110508970392e-06	3.2720676332557604e-05	0
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0.03256569458391015	2.4712145489038777e-09	6.648956557414376e-15	3.281971774036703e-17	1
0.03256569458391015	2.4712145489038777e-09	6.648956557414376e-15	3.281971774036703e-17	8.777992297575738e-08	7.770885282386896e-18	6.702599362505833e-23	3.6851196584820195e-24	0
0.03256569458391015	2.4712145489038777e-09	6.648956557414376e-15	3.281971774036703e-17	38.475984466098886	0.0027871978211913987	7.751110508970392e-06	3.2720676332557604e-05	0
0.03256569458391015	2.4712145489038777e-09	6.648956557414376e-15	3.281971774036703e-17	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
0.00043055717146358577	4.973464308961134e-11	4.549050608624862e-17	1.8952916251836676e-21	4.2931411528924706e-07	3.4592164105810634e-16	2.105602231168705e-22	9.465943089491025e-27	1
0.00043055717146358577	4.973464308961134e-11	4.549050608624862e-17	1.8952916251836676e-21	7.654781813592363e-10	9.040078232367286e-22	2.7040790522106795e-29	1.630498994076595e-33	1
0.00043055717146358577	4.973464308961134e-11	4.549050608624862e-17	1.8952916251836676e-21	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
0.00043055717146358577	4.973464308961134e-11	4.549050608624862e-17	1.8952916251836676e-21	0.00038670718641778667	4.2538138977103074e-14	4.541405248305585e-23	3.5840367257015694e-25	1
4.2931411528924706e-07	3.4592164105810634e-16	2.105602231168705e-22	9.465943089491025e-27	0.00043055717146358577	4.973464308961134e-11	4.549050608624862e-17	1.8952916251836676e-21	0
4.2931411528924706e-07	3.4592164105810634e-16	2.105602231168705e-22	9.465943089491025e-27	7.654781813592363e-10	9.040078232367286e-22	2.7040790522106795e-29	1.630498994076595e-33	1
4.2931411528924706e-07	3.4592164105810634e-16	2.105602231168705e-22	9.465943089491025e-27	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
4.2931411528924706e-07	3.4592164105810634e-16	2.105602231168705e-22	9.465943089491025e-27	0.00038670718641778667	4.2538138977103074e-14	4.541405248305585e-23	3.5840367257015694e-25	1
7.654781813592363e-10	9.040078232367286e-22	2.7040790522106795e-29	1.630498994076595e-33	0.00043055717146358577	4.973464308961134e-11	4.549050608624862e-17	1.8952916251836676e-21	0
7.654781813592363e-10	9.040078232367286e-22	2.7040790522106795e-29	1.630498994076595e-33	4.2931411528924706e-07	3.4592164105810634e-16	2.105602231168705e-22	9.465943089491025e-27	0
7.654781813592363e-10	9.040078232367286e-22	2.7040790522106795e-29	1.630498994076595e-33	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
7.654781813592363e-10	9.040078232367286e-22	2.7040790522106795e-29	1.630498994076595e-33	0.00038670718641778667	4.2538138977103074e-14	4.541405248305585e-23	3.5840367257015694e-25	1
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0.00043055717146358577	4.973464308961134e-11	4.549050608624862e-17	1.8952916251836676e-21	0
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	4.2931411528924706e-07	3.4592164105810634e-16	2.105602231168705e-22	9.465943089491025e-27	0
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	7.654781813592363e-10	9.040078232367286e-22	2.7040790522106795e-29	1.630498994076595e-33	0
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0.00038670718641778667	4.2538138977103074e-14	4.541405248305585e-23	3.5840367257015694e-25	1
0.00038670718641778667	4.2538138977103074e-14	4.541405248305585e-23	3.5840367257015694e-25	0.00043055717146358577	4.973464308961134e-11	4.549050608624862e-17	1.8952916251836676e-21	0
0.00038670718641778667	4.2538138977103074e-14	4.541405248305585e-23	3.5840367257015694e-25	4.2931411528924706e-07	3.4592164105810634e-16	2.105602231168705e-22	9.465943089491025e-27	0
0.00038670718641778667	4.2538138977103074e-14	4.541405248305585e-23	3.5840367257015694e-25	7.654781813592363e-10	9.040078232367286e-22	2.7040790522106795e-29	1.630498994076595e-33	0
0.00038670718641778667	4.2538138977103074e-14	4.541405248305585e-23	3.5840367257015694e-25	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	1
2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	1
2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	1
2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	1
35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	0
35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	1
35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	1
35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	1
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	0
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	0
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	1
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	1
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	1
0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	0
0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	0
0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	1
0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	1
2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	0
2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	0
2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	0
2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	1
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	0
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	0
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	0
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	0
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	1
0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	2.4827190001739116e-05	2.501497678654264e-16	2.340818316603739e-22	4.329972153439864e-25	0
0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	35.18321306266135	0.002931879290235841	0.00032670524699613665	0.02098198158183839	0
0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	0.00022183894748207088	4.931555854014833e-12	1.6985050976324317e-17	5.268649859912149e-17	0
0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	2.9096406849070355	2.8292206198009462e-08	1.8792825634956956e-11	3.75189189540926e-10	0
0.005052170531630751	4.778696954245846e-09	2.0063761568884637e-12	5.916207518380211e-13	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	0
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0.0018636649366477122	3.1687121299050015e-10	1.2994746534544956e-15	2.2590665385594097e-18	1
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0.018714111872960137	3.209856034657593e-08	4.178583911981951e-12	1.15007765139663e-13	1
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0.028681485631008766	8.56122464509078e-08	1.69133302369946e-09	1.417615259837099e-09	1
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
0.0018636649366477122	3.1687121299050015e-10	1.2994746534544956e-15	2.2590665385594097e-18	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
0.0018636649366477122	3.1687121299050015e-10	1.2994746534544956e-15	2.2590665385594097e-18	0.018714111872960137	3.209856034657593e-08	4.178583911981951e-12	1.15007765139663e-13	1
0.0018636649366477122	3.1687121299050015e-10	1.2994746534544956e-15	2.2590665385594097e-18	0.028681485631008766	8.56122464509078e-08	1.69133302369946e-09	1.417615259837099e-09	1
0.0018636649366477122	3.1687121299050015e-10	1.2994746534544956e-15	2.2590665385594097e-18	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
0.018714111872960137	3.209856034657593e-08	4.178583911981951e-12	1.15007765139663e-13	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
0.018714111872960137	3.209856034657593e-08	4.178583911981951e-12	1.15007765139663e-13	0.0018636649366477122	3.1687121299050015e-10	1.2994746534544956e-15	2.2590665385594097e-18	0
0.018714111872960137	3.209856034657593e-08	4.178583911981951e-12	1.15007765139663e-13	0.028681485631008766	8.56122464509078e-08	1.69133302369946e-09	1.417615259837099e-09	1
0.018714111872960137	3.209856034657593e-08	4.178583911981951e-12	1.15007765139663e-13	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
0.028681485631008766	8.56122464509078e-08	1.69133302369946e-09	1.417615259837099e-09	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
0.028681485631008766	8.56122464509078e-08	1.69133302369946e-09	1.417615259837099e-09	0.0018636649366477122	3.1687121299050015e-10	1.2994746534544956e-15	2.2590665385594097e-18	0
0.028681485631008766	8.56122464509078e-08	1.69133302369946e-09	1.417615259837099e-09	0.018714111872960137	3.209856034657593e-08	4.178583911981951e-12	1.15007765139663e-13	0
0.028681485631008766	8.56122464509078e-08	1.69133302369946e-09	1.417615259837099e-09	47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	1
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	0.0018636649366477122	3.1687121299050015e-10	1.2994746534544956e-15	2.2590665385594097e-18	0
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	0.018714111872960137	3.209856034657593e-08	4.178583911981951e-12	1.15007765139663e-13	0
47.30525630161545	0.002320127917373184	1.8391204783407202e-05	0.004275340336512923	0.028681485631008766	8.56122464509078e-08	1.69133302369946e-09	1.417615259837099e-09	0
0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	1
0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	1
0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	0.0007687503515014287	7.853836050098918e-13	4.421143202709217e-18	5.333683587614885e-21	1
0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	0.04045196668873051	2.6688915373448926e-08	6.975827055848946e-13	7.331795018259705e-14	1
0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	0.001488335672182259	2.1292580612744057e-11	6.5254843964414445e-18	6.666207840218913e-22	1
0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	1.0559681454212236e-23	1.0444035450790938e-50	5.239828594681838e-67	5.749706224661513e-76	1
1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	0
1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	1
1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	0.0007687503515014287	7.853836050098918e-13	4.421143202709217e-18	5.333683587614885e-21	1
1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	0.04045196668873051	2.6688915373448926e-08	6.975827055848946e-13	7.331795018259705e-14	1
1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	0.001488335672182259	2.1292580612744057e-11	6.5254843964414445e-18	6.666207840218913e-22	1
1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	1.0559681454212236e-23	1.0444035450790938e-50	5.239828594681838e-67	5.749706224661513e-76	1
1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	0
1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	0
1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	0.0007687503515014287	7.853836050098918e-13	4.421143202709217e-18	5.333683587614885e-21	1
1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	0.04045196668873051	2.6688915373448926e-08	6.975827055848946e-13	7.331795018259705e-14	1
1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	0.001488335672182259	2.1292580612744057e-11	6.5254843964414445e-18	6.666207840218913e-22	1
1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	1.0559681454212236e-23	1.0444035450790938e-50	5.239828594681838e-67	5.749706224661513e-76	1
0.0007687503515014287	7.853836050098918e-13	4.421143202709217e-18	5.333683587614885e-21	0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	0
0.0007687503515014287	7.853836050098918e-13	4.421143202709217e-18	5.333683587614885e-21	1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	0
0.0007687503515014287	7.853836050098918e-13	4.421143202709217e-18	5.333683587614885e-21	1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	0
0.0007687503515014287	7.853836050098918e-13	4.421143202709217e-18	5.333683587614885e-21	0.04045196668873051	2.6688915373448926e-08	6.975827055848946e-13	7.331795018259705e-14	1
0.0007687503515014287	7.853836050098918e-13	4.421143202709217e-18	5.333683587614885e-21	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
0.0007687503515014287	7.853836050098918e-13	4.421143202709217e-18	5.333683587614885e-21	0.001488335672182259	2.1292580612744057e-11	6.5254843964414445e-18	6.666207840218913e-22	1
0.0007687503515014287	7.853836050098918e-13	4.421143202709217e-18	5.333683587614885e-21	1.0559681454212236e-23	1.0444035450790938e-50	5.239828594681838e-67	5.749706224661513e-76	1
0.04045196668873051	2.6688915373448926e-08	6.975827055848946e-13	7.331795018259705e-14	0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	0
0.04045196668873051	2.6688915373448926e-08	6.975827055848946e-13	7.331795018259705e-14	1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	0
0.04045196668873051	2.6688915373448926e-08	6.975827055848946e-13	7.331795018259705e-14	1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	0
0.04045196668873051	2.6688915373448926e-08	6.975827055848946e-13	7.331795018259705e-14	0.0007687503515014287	7.853836050098918e-13	4.421143202709217e-18	5.333683587614885e-21	0
0.04045196668873051	2.6688915373448926e-08	6.975827055848946e-13	7.331795018259705e-14	2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1
0.04045196668873051	2.6688915373448926e-08	6.975827055848946e-13	7.331795018259705e-14	0.001488335672182259	2.1292580612744057e-11	6.5254843964414445e-18	6.666207840218913e-22	1
0.04045196668873051	2.6688915373448926e-08	6.975827055848946e-13	7.331795018259705e-14	1.0559681454212236e-23	1.0444035450790938e-50	5.239828594681838e-67	5.749706224661513e-76	1
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	0.00016972100389950828	1.0399792706168179e-14	3.7124389169084003e-20	1.2610498356047285e-22	0
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1.238467612809977e-06	2.4649283785966713e-19	8.506207768220487e-28	4.131377599490035e-30	0
2.5777099523836252e-05	1.2905888081528732e-13	1.1340068290311668e-19	5.797963062448907e-21	1.5051993817413774	1.177923058140575e-06	1.0678422573172704e-10	4.777962094716587e-13	0
